index,x,y,y_error
0,-0.9700198248287852,-1.2610508125919229,0.052
1,-0.940707843559413,-0.97500349359786,0.052
2,-0.9248777610354879,-1.0424256556932336,0.052
3,-0.8363242074226687,-0.6035956764210239,0.052
4,-0.8254087870163722,-0.5932194585581883,0.052
5,-0.7307644091791972,-0.19365433939631344,0.052
6,-0.64089027635325,0.30494612715998615,0.052
7,-0.5130653040530431,0.8273763130211546,0.052
8,-0.4080927841241737,1.3232769950039311,0.052
9,-0.3114106096779663,1.5830750089732588,0.052
10,-0.20987030136667006,1.8839541245061855,0.052
11,-0.09258154371504568,2.1354100058884793,0.052
12,0.0713178640149601,2.0740139561667923,0.052
13,0.10248927761475479,2.0843934837954103,0.052
14,0.14531691028743188,2.0778214978960547,0.052
15,0.15292633472778405,2.088104487787098,0.052
16,0.3447428200920857,1.4580690633762932,0.052
17,0.3449311432104325,1.3717433918020348,0.052
18,0.361586519013561,1.4501241732935073,0.052
19,0.39461121143140687,1.351109745051483,0.052
20,0.43127296048940367,1.1696831434908956,0.052
21,0.49598800269863563,0.9379134852560819,0.052
22,0.5447635358435019,0.6902885406687217,0.052
23,0.588668998678334,0.5154972096136463,0.052
24,0.7741695271951441,-0.36250652986713705,0.052
25,0.7983386255447673,-0.5128368618529984,0.052
26,0.8256903712894632,-0.6335626561778703,0.052
27,0.9210610682716474,-1.0205769561180609,0.052
28,0.953327710430959,-1.0844146567612996,0.052
29,0.9925108429291478,-1.2187783908691054,0.052
